REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2019/02/10 02:30:00,3596.76,64.14,TRADE
VIC1,2019/02/10 03:00:00,3552.86,63.14,TRADE
VIC1,2019/02/10 03:30:00,3485.11,75.98,TRADE
VIC1,2019/02/10 04:00:00,3494.07,79.39,TRADE
VIC1,2019/02/10 04:30:00,3543.38,81.01,TRADE
VIC1,2019/02/10 05:00:00,3516.41,78.24,TRADE
VIC1,2019/02/10 05:30:00,3574.69,78.49,TRADE
VIC1,2019/02/10 06:00:00,3620.04,77.25,TRADE
VIC1,2019/02/10 06:30:00,3676.09,87.9,TRADE
VIC1,2019/02/10 07:00:00,3808.22,88.43,TRADE
VIC1,2019/02/10 07:30:00,3855.87,77.72,TRADE
VIC1,2019/02/10 08:00:00,3863.1,72.97,TRADE
VIC1,2019/02/10 08:30:00,3878.87,70.02,TRADE
VIC1,2019/02/10 09:00:00,3875.88,69.03,TRADE
VIC1,2019/02/10 09:30:00,3904.83,79.12,TRADE
VIC1,2019/02/10 10:00:00,3834.07,67.0,TRADE
VIC1,2019/02/10 10:30:00,3797.94,68.3,TRADE
VIC1,2019/02/10 11:00:00,3748.62,67.29,TRADE
VIC1,2019/02/10 11:30:00,3655.52,66.83,TRADE
VIC1,2019/02/10 12:00:00,3579.54,71.12,TRADE
VIC1,2019/02/10 12:30:00,3488.96,58.75,TRADE
VIC1,2019/02/10 13:00:00,3458.91,57.95,TRADE
VIC1,2019/02/10 13:30:00,3499.15,54.34,TRADE
VIC1,2019/02/10 14:00:00,3506.33,55.49,TRADE
VIC1,2019/02/10 14:30:00,3554.04,58.27,TRADE
VIC1,2019/02/10 15:00:00,3649.75,60.2,TRADE
VIC1,2019/02/10 15:30:00,3787.0,69.07,TRADE
VIC1,2019/02/10 16:00:00,3996.93,81.93,TRADE
VIC1,2019/02/10 16:30:00,4177.14,81.68,TRADE
VIC1,2019/02/10 17:00:00,4329.48,97.12,TRADE
VIC1,2019/02/10 17:30:00,4559.91,111.04,TRADE
VIC1,2019/02/10 18:00:00,4653.96,95.46,TRADE
VIC1,2019/02/10 18:30:00,4695.56,106.62,TRADE
VIC1,2019/02/10 19:00:00,4670.15,139.67,TRADE
VIC1,2019/02/10 19:30:00,4616.97,128.61,TRADE
VIC1,2019/02/10 20:00:00,4674.54,142.22,TRADE
VIC1,2019/02/10 20:30:00,4655.16,125.61,TRADE
VIC1,2019/02/10 21:00:00,4514.13,122.64,TRADE
VIC1,2019/02/10 21:30:00,4408.18,96.64,TRADE
VIC1,2019/02/10 22:00:00,4302.05,112.9,TRADE
VIC1,2019/02/10 22:30:00,4164.32,102.26,TRADE
VIC1,2019/02/10 23:00:00,4130.35,94.28,TRADE
VIC1,2019/02/10 23:30:00,4341.43,130.55,TRADE
VIC1,2019/02/11 00:00:00,4338.54,162.55,TRADE
VIC1,2019/02/11 00:30:00,4207.52,112.22,TRADE
VIC1,2019/02/11 01:00:00,4081.83,113.88,TRADE
VIC1,2019/02/11 01:30:00,4029.6,79.92,TRADE
VIC1,2019/02/11 02:00:00,3898.21,85.13,TRADE
VIC1,2019/02/11 02:30:00,3797.18,86.12,TRADE
VIC1,2019/02/11 03:00:00,3745.1,92.77,TRADE
VIC1,2019/02/11 03:30:00,3766.01,94.1,TRADE
VIC1,2019/02/11 04:00:00,3814.58,90.96,TRADE
VIC1,2019/02/11 04:30:00,3886.13,96.72,TRADE
VIC1,2019/02/11 05:00:00,4062.77,117.78,TRADE
VIC1,2019/02/11 05:30:00,4402.24,135.68,TRADE
VIC1,2019/02/11 06:00:00,4633.79,110.07,TRADE
VIC1,2019/02/11 06:30:00,4980.04,124.08,TRADE
VIC1,2019/02/11 07:00:00,5129.23,131.76,TRADE
VIC1,2019/02/11 07:30:00,5020.7,103.92,TRADE
VIC1,2019/02/11 08:00:00,4947.28,111.54,TRADE
VIC1,2019/02/11 08:30:00,4931.89,88.2,TRADE
VIC1,2019/02/11 09:00:00,4852.81,82.19,TRADE
VIC1,2019/02/11 09:30:00,4846.79,82.76,TRADE
VIC1,2019/02/11 10:00:00,4769.7,83.05,TRADE
VIC1,2019/02/11 10:30:00,4686.21,80.39,TRADE
VIC1,2019/02/11 11:00:00,4803.85,80.04,TRADE
VIC1,2019/02/11 11:30:00,4953.19,69.13,TRADE
VIC1,2019/02/11 12:00:00,5013.29,79.99,TRADE
VIC1,2019/02/11 12:30:00,5020.09,77.21,TRADE
VIC1,2019/02/11 13:00:00,5022.48,79.22,TRADE
VIC1,2019/02/11 13:30:00,5083.48,83.4,TRADE
VIC1,2019/02/11 14:00:00,5110.57,85.61,TRADE
VIC1,2019/02/11 14:30:00,5136.26,92.05,TRADE
VIC1,2019/02/11 15:00:00,5220.86,99.12,TRADE
VIC1,2019/02/11 15:30:00,5359.96,101.62,TRADE
VIC1,2019/02/11 16:00:00,5374.38,99.61,TRADE
VIC1,2019/02/11 16:30:00,5428.43,97.1,TRADE
VIC1,2019/02/11 17:00:00,5489.17,95.39,TRADE
VIC1,2019/02/11 17:30:00,5350.37,85.81,TRADE
VIC1,2019/02/11 18:00:00,5295.24,82.44,TRADE
VIC1,2019/02/11 18:30:00,5236.13,108.98,TRADE
VIC1,2019/02/11 19:00:00,5191.91,105.05,TRADE
VIC1,2019/02/11 19:30:00,5165.36,139.53,TRADE
VIC1,2019/02/11 20:00:00,5209.54,115.08,TRADE
VIC1,2019/02/11 20:30:00,5132.15,110.45,TRADE
VIC1,2019/02/11 21:00:00,4942.45,103.29,TRADE
VIC1,2019/02/11 21:30:00,4793.5,100.25,TRADE
VIC1,2019/02/11 22:00:00,4589.35,84.79,TRADE
VIC1,2019/02/11 22:30:00,4465.28,85.56,TRADE
VIC1,2019/02/11 23:00:00,4376.83,78.87,TRADE
VIC1,2019/02/11 23:30:00,4579.02,84.05,TRADE
VIC1,2019/02/12 00:00:00,4449.82,79.23,TRADE
VIC1,2019/02/12 00:30:00,4205.97,64.75,TRADE
VIC1,2019/02/12 01:00:00,4087.03,50.77,TRADE
VIC1,2019/02/12 01:30:00,3980.13,36.5,TRADE
VIC1,2019/02/12 02:00:00,3842.99,32.38,TRADE
VIC1,2019/02/12 02:30:00,3751.67,30.43,TRADE
VIC1,2019/02/12 03:00:00,3721.98,12.52,TRADE
VIC1,2019/02/12 03:30:00,3710.58,13.53,TRADE
VIC1,2019/02/12 04:00:00,3719.39,8.29,TRADE
VIC1,2019/02/12 04:30:00,3829.92,8.98,TRADE
VIC1,2019/02/12 05:00:00,3964.63,24.05,TRADE
VIC1,2019/02/12 05:30:00,4304.01,54.65,TRADE
VIC1,2019/02/12 06:00:00,4477.45,59.62,TRADE
VIC1,2019/02/12 06:30:00,4780.69,79.33,TRADE
VIC1,2019/02/12 07:00:00,4942.84,82.12,TRADE
VIC1,2019/02/12 07:30:00,4924.31,62.0,TRADE
VIC1,2019/02/12 08:00:00,4858.53,72.09,TRADE
VIC1,2019/02/12 08:30:00,4903.48,69.01,TRADE
VIC1,2019/02/12 09:00:00,4941.46,79.46,TRADE
VIC1,2019/02/12 09:30:00,4906.62,82.39,TRADE
VIC1,2019/02/12 10:00:00,4992.15,77.66,TRADE
VIC1,2019/02/12 10:30:00,4944.32,61.33,TRADE
VIC1,2019/02/12 11:00:00,4954.74,70.78,TRADE
VIC1,2019/02/12 11:30:00,4840.88,63.5,TRADE
VIC1,2019/02/12 12:00:00,4736.29,38.35,TRADE
VIC1,2019/02/12 12:30:00,4640.01,67.21,TRADE
VIC1,2019/02/12 13:00:00,4602.6,54.62,TRADE
VIC1,2019/02/12 13:30:00,4605.4,80.46,TRADE
VIC1,2019/02/12 14:00:00,4627.93,75.34,TRADE
VIC1,2019/02/12 14:30:00,4627.83,85.83,TRADE
VIC1,2019/02/12 15:00:00,4478.11,10.07,TRADE
VIC1,2019/02/12 15:30:00,4475.89,13.7,TRADE
VIC1,2019/02/12 16:00:00,4471.61,16.65,TRADE
VIC1,2019/02/12 16:30:00,4502.46,9.53,TRADE
VIC1,2019/02/12 17:00:00,4640.44,16.04,TRADE
VIC1,2019/02/12 17:30:00,4703.37,50.03,TRADE
VIC1,2019/02/12 18:00:00,4770.81,30.01,TRADE
VIC1,2019/02/12 18:30:00,4687.42,40.7,TRADE
VIC1,2019/02/12 19:00:00,4754.92,68.79,TRADE
VIC1,2019/02/12 19:30:00,4637.33,97.47,TRADE
VIC1,2019/02/12 20:00:00,4761.55,104.67,TRADE
VIC1,2019/02/12 20:30:00,4748.14,101.68,TRADE
VIC1,2019/02/12 21:00:00,4568.63,91.24,TRADE
VIC1,2019/02/12 21:30:00,4463.36,74.09,TRADE
VIC1,2019/02/12 22:00:00,4330.45,72.86,TRADE
VIC1,2019/02/12 22:30:00,4141.07,75.32,TRADE
VIC1,2019/02/12 23:00:00,4091.09,58.07,TRADE
VIC1,2019/02/12 23:30:00,4292.11,81.06,TRADE
VIC1,2019/02/13 00:00:00,4305.77,86.65,TRADE
VIC1,2019/02/13 00:30:00,4122.88,84.43,TRADE
VIC1,2019/02/13 01:00:00,3980.08,66.58,TRADE
VIC1,2019/02/13 01:30:00,3846.13,28.87,TRADE
VIC1,2019/02/13 02:00:00,3773.99,18.1,TRADE
VIC1,2019/02/13 02:30:00,3667.4,28.39,TRADE
VIC1,2019/02/13 03:00:00,3696.08,21.37,TRADE
VIC1,2019/02/13 03:30:00,3669.13,20.7,TRADE
VIC1,2019/02/13 04:00:00,3717.41,14.88,TRADE
VIC1,2019/02/13 04:30:00,3868.23,45.16,TRADE
VIC1,2019/02/13 05:00:00,4024.38,62.88,TRADE
VIC1,2019/02/13 05:30:00,4317.98,95.07,TRADE
VIC1,2019/02/13 06:00:00,4625.1,100.16,TRADE
VIC1,2019/02/13 06:30:00,4946.93,113.34,TRADE
VIC1,2019/02/13 07:00:00,5088.37,106.65,TRADE
VIC1,2019/02/13 07:30:00,5020.87,85.25,TRADE
VIC1,2019/02/13 08:00:00,4889.37,91.82,TRADE
VIC1,2019/02/13 08:30:00,4869.65,95.75,TRADE
VIC1,2019/02/13 09:00:00,4722.08,80.46,TRADE
VIC1,2019/02/13 09:30:00,4624.11,80.02,TRADE
VIC1,2019/02/13 10:00:00,4590.09,83.0,TRADE
VIC1,2019/02/13 10:30:00,4588.36,84.07,TRADE
VIC1,2019/02/13 11:00:00,4594.31,91.71,TRADE
VIC1,2019/02/13 11:30:00,4506.5,80.83,TRADE
VIC1,2019/02/13 12:00:00,4523.89,88.64,TRADE
VIC1,2019/02/13 12:30:00,4526.33,85.53,TRADE
VIC1,2019/02/13 13:00:00,4533.28,85.78,TRADE
VIC1,2019/02/13 13:30:00,4530.97,87.57,TRADE
VIC1,2019/02/13 14:00:00,4459.94,87.99,TRADE
VIC1,2019/02/13 14:30:00,4424.74,76.6,TRADE
VIC1,2019/02/13 15:00:00,4430.48,81.67,TRADE
VIC1,2019/02/13 15:30:00,4487.5,91.0,TRADE
VIC1,2019/02/13 16:00:00,4566.16,92.25,TRADE
VIC1,2019/02/13 16:30:00,4695.51,96.06,TRADE
VIC1,2019/02/13 17:00:00,4783.2,102.06,TRADE
VIC1,2019/02/13 17:30:00,4753.12,107.58,TRADE
VIC1,2019/02/13 18:00:00,4749.81,115.64,TRADE
VIC1,2019/02/13 18:30:00,4808.25,109.58,TRADE
VIC1,2019/02/13 19:00:00,4800.65,98.87,TRADE
VIC1,2019/02/13 19:30:00,4734.22,106.35,TRADE
VIC1,2019/02/13 20:00:00,4767.07,109.69,TRADE
VIC1,2019/02/13 20:30:00,4769.07,114.93,TRADE
VIC1,2019/02/13 21:00:00,4613.71,111.09,TRADE
VIC1,2019/02/13 21:30:00,4456.38,111.0,TRADE
VIC1,2019/02/13 22:00:00,4314.26,102.81,TRADE
VIC1,2019/02/13 22:30:00,4169.2,102.07,TRADE
VIC1,2019/02/13 23:00:00,4143.21,99.31,TRADE
VIC1,2019/02/13 23:30:00,4289.54,106.48,TRADE
VIC1,2019/02/14 00:00:00,4308.7,114.32,TRADE
VIC1,2019/02/14 00:30:00,4118.14,90.73,TRADE
VIC1,2019/02/14 01:00:00,4025.18,86.96,TRADE
VIC1,2019/02/14 01:30:00,3912.7,92.84,TRADE
VIC1,2019/02/14 02:00:00,3758.86,89.69,TRADE
VIC1,2019/02/14 02:30:00,3693.7,79.16,TRADE
VIC1,2019/02/14 03:00:00,3650.88,69.59,TRADE
VIC1,2019/02/14 03:30:00,3641.14,71.01,TRADE
VIC1,2019/02/14 04:00:00,3658.49,82.38,TRADE
VIC1,2019/02/14 04:30:00,3764.19,96.25,TRADE
VIC1,2019/02/14 05:00:00,3919.98,89.96,TRADE
VIC1,2019/02/14 05:30:00,4283.88,167.81,TRADE
VIC1,2019/02/14 06:00:00,4593.18,136.77,TRADE
VIC1,2019/02/14 06:30:00,4928.67,146.61,TRADE
VIC1,2019/02/14 07:00:00,5145.27,144.74,TRADE
VIC1,2019/02/14 07:30:00,5047.96,123.72,TRADE
VIC1,2019/02/14 08:00:00,4954.33,96.48,TRADE
VIC1,2019/02/14 08:30:00,4907.0,83.82,TRADE
VIC1,2019/02/14 09:00:00,4796.67,86.19,TRADE
VIC1,2019/02/14 09:30:00,4742.72,81.73,TRADE
VIC1,2019/02/14 10:00:00,4679.25,79.17,TRADE
VIC1,2019/02/14 10:30:00,4660.15,93.16,TRADE
VIC1,2019/02/14 11:00:00,4614.54,97.86,TRADE
VIC1,2019/02/14 11:30:00,4524.78,94.89,TRADE
VIC1,2019/02/14 12:00:00,4443.43,81.55,TRADE
VIC1,2019/02/14 12:30:00,4382.65,83.87,TRADE
VIC1,2019/02/14 13:00:00,4395.68,88.43,TRADE
VIC1,2019/02/14 13:30:00,4374.86,94.47,TRADE
VIC1,2019/02/14 14:00:00,4376.94,87.96,TRADE
VIC1,2019/02/14 14:30:00,4350.27,99.35,TRADE
VIC1,2019/02/14 15:00:00,4431.22,99.21,TRADE
VIC1,2019/02/14 15:30:00,4569.29,102.51,TRADE
VIC1,2019/02/14 16:00:00,4650.13,103.31,TRADE
VIC1,2019/02/14 16:30:00,4783.6,104.15,TRADE
VIC1,2019/02/14 17:00:00,4928.71,120.17,TRADE
VIC1,2019/02/14 17:30:00,4970.88,130.08,TRADE
VIC1,2019/02/14 18:00:00,5002.77,122.14,TRADE
VIC1,2019/02/14 18:30:00,5036.2,150.55,TRADE
VIC1,2019/02/14 19:00:00,5012.71,192.32,TRADE
VIC1,2019/02/14 19:30:00,5002.84,148.02,TRADE
VIC1,2019/02/14 20:00:00,4945.95,141.34,TRADE
VIC1,2019/02/14 20:30:00,4856.74,144.28,TRADE
VIC1,2019/02/14 21:00:00,4702.63,129.81,TRADE
VIC1,2019/02/14 21:30:00,4527.53,108.72,TRADE
VIC1,2019/02/14 22:00:00,4399.3,91.65,TRADE
VIC1,2019/02/14 22:30:00,4269.87,91.52,TRADE
VIC1,2019/02/14 23:00:00,4188.54,90.12,TRADE
VIC1,2019/02/14 23:30:00,4377.06,123.58,TRADE
VIC1,2019/02/15 00:00:00,4406.16,144.09,TRADE
VIC1,2019/02/15 00:30:00,4224.13,126.78,TRADE
VIC1,2019/02/15 01:00:00,4153.37,119.53,TRADE
VIC1,2019/02/15 01:30:00,4038.49,81.01,TRADE
VIC1,2019/02/15 02:00:00,3923.05,81.47,TRADE
VIC1,2019/02/15 02:30:00,3830.65,79.07,TRADE
VIC1,2019/02/15 03:00:00,3783.57,76.44,TRADE
VIC1,2019/02/15 03:30:00,3781.0,76.9,TRADE
VIC1,2019/02/15 04:00:00,3807.86,76.43,TRADE
VIC1,2019/02/15 04:30:00,3933.05,82.83,TRADE
VIC1,2019/02/15 05:00:00,4099.78,93.88,TRADE
VIC1,2019/02/15 05:30:00,4424.85,120.85,TRADE
VIC1,2019/02/15 06:00:00,4702.85,107.37,TRADE
VIC1,2019/02/15 06:30:00,5077.79,148.67,TRADE
VIC1,2019/02/15 07:00:00,5202.79,181.59,TRADE
VIC1,2019/02/15 07:30:00,5151.26,152.09,TRADE
VIC1,2019/02/15 08:00:00,5103.33,149.35,TRADE
VIC1,2019/02/15 08:30:00,5030.5,125.44,TRADE
VIC1,2019/02/15 09:00:00,5005.42,128.47,TRADE
VIC1,2019/02/15 09:30:00,4982.42,136.33,TRADE
VIC1,2019/02/15 10:00:00,4939.22,127.71,TRADE
VIC1,2019/02/15 10:30:00,4923.31,112.22,TRADE
VIC1,2019/02/15 11:00:00,4901.92,132.19,TRADE
VIC1,2019/02/15 11:30:00,4874.57,126.22,TRADE
VIC1,2019/02/15 12:00:00,4892.54,95.56,TRADE
VIC1,2019/02/15 12:30:00,4901.69,92.73,TRADE
VIC1,2019/02/15 13:00:00,4867.21,90.17,TRADE
VIC1,2019/02/15 13:30:00,4938.89,93.27,TRADE
VIC1,2019/02/15 14:00:00,4982.14,93.79,TRADE
VIC1,2019/02/15 14:30:00,5023.39,100.95,TRADE
VIC1,2019/02/15 15:00:00,5166.87,116.71,TRADE
VIC1,2019/02/15 15:30:00,5260.05,117.0,TRADE
VIC1,2019/02/15 16:00:00,5323.01,117.63,TRADE
VIC1,2019/02/15 16:30:00,5361.09,122.0,TRADE
VIC1,2019/02/15 17:00:00,5360.27,120.93,TRADE
VIC1,2019/02/15 17:30:00,5293.89,112.05,TRADE
VIC1,2019/02/15 18:00:00,5332.27,124.74,TRADE
VIC1,2019/02/15 18:30:00,5251.52,124.23,TRADE
VIC1,2019/02/15 19:00:00,5151.52,120.07,TRADE
VIC1,2019/02/15 19:30:00,5033.39,103.95,TRADE
VIC1,2019/02/15 20:00:00,5092.03,108.63,TRADE
VIC1,2019/02/15 20:30:00,4973.93,95.88,TRADE
VIC1,2019/02/15 21:00:00,4816.89,92.08,TRADE
VIC1,2019/02/15 21:30:00,4645.86,95.13,TRADE
VIC1,2019/02/15 22:00:00,4503.54,105.02,TRADE
VIC1,2019/02/15 22:30:00,4390.63,133.23,TRADE
VIC1,2019/02/15 23:00:00,4348.12,124.54,TRADE
VIC1,2019/02/15 23:30:00,4608.84,163.44,TRADE
VIC1,2019/02/16 00:00:00,4596.83,162.3,TRADE
VIC1,2019/02/16 00:30:00,4373.52,143.24,TRADE
VIC1,2019/02/16 01:00:00,4205.53,143.03,TRADE
VIC1,2019/02/16 01:30:00,4123.64,128.13,TRADE
VIC1,2019/02/16 02:00:00,3967.99,98.35,TRADE
VIC1,2019/02/16 02:30:00,3900.62,97.12,TRADE
VIC1,2019/02/16 03:00:00,3846.11,100.36,TRADE
VIC1,2019/02/16 03:30:00,3817.1,110.6,TRADE
VIC1,2019/02/16 04:00:00,3838.39,161.01,TRADE
VIC1,2019/02/16 04:30:00,3876.53,150.48,TRADE
VIC1,2019/02/16 05:00:00,3879.73,154.0,TRADE
VIC1,2019/02/16 05:30:00,4061.02,210.3,TRADE
VIC1,2019/02/16 06:00:00,4130.53,163.75,TRADE
VIC1,2019/02/16 06:30:00,4256.5,172.82,TRADE
VIC1,2019/02/16 07:00:00,4419.62,201.4,TRADE
VIC1,2019/02/16 07:30:00,4430.98,165.98,TRADE
VIC1,2019/02/16 08:00:00,4466.32,141.52,TRADE
VIC1,2019/02/16 08:30:00,4500.34,116.5,TRADE
VIC1,2019/02/16 09:00:00,4385.02,73.11,TRADE
VIC1,2019/02/16 09:30:00,4348.46,73.18,TRADE
VIC1,2019/02/16 10:00:00,4353.3,78.61,TRADE
VIC1,2019/02/16 10:30:00,4301.42,95.99,TRADE
VIC1,2019/02/16 11:00:00,4290.1,90.09,TRADE
VIC1,2019/02/16 11:30:00,4304.91,79.29,TRADE
VIC1,2019/02/16 12:00:00,4238.52,75.43,TRADE
VIC1,2019/02/16 12:30:00,4231.18,75.49,TRADE
VIC1,2019/02/16 13:00:00,4295.43,85.74,TRADE
VIC1,2019/02/16 13:30:00,4282.4,90.45,TRADE
VIC1,2019/02/16 14:00:00,4349.37,80.57,TRADE
VIC1,2019/02/16 14:30:00,4465.06,89.31,TRADE
VIC1,2019/02/16 15:00:00,4570.68,111.31,TRADE
VIC1,2019/02/16 15:30:00,4757.15,132.68,TRADE
VIC1,2019/02/16 16:00:00,4909.01,135.68,TRADE
VIC1,2019/02/16 16:30:00,4994.36,119.88,TRADE
VIC1,2019/02/16 17:00:00,5100.48,132.44,TRADE
VIC1,2019/02/16 17:30:00,5180.38,138.0,TRADE
VIC1,2019/02/16 18:00:00,5216.97,145.15,TRADE
VIC1,2019/02/16 18:30:00,5141.84,188.64,TRADE
VIC1,2019/02/16 19:00:00,5012.74,143.74,TRADE
VIC1,2019/02/16 19:30:00,4870.71,131.19,TRADE
VIC1,2019/02/16 20:00:00,4929.55,164.61,TRADE
VIC1,2019/02/16 20:30:00,4789.9,126.15,TRADE
VIC1,2019/02/16 21:00:00,4698.45,128.87,TRADE
VIC1,2019/02/16 21:30:00,4574.24,125.07,TRADE
VIC1,2019/02/16 22:00:00,4461.6,122.02,TRADE
VIC1,2019/02/16 22:30:00,4353.1,122.08,TRADE
VIC1,2019/02/16 23:00:00,4319.77,125.15,TRADE
VIC1,2019/02/16 23:30:00,4517.07,190.66,TRADE
VIC1,2019/02/17 00:00:00,4512.97,248.9,TRADE
VIC1,2019/02/17 00:30:00,4296.08,142.47,TRADE
VIC1,2019/02/17 01:00:00,4140.08,173.33,TRADE
VIC1,2019/02/17 01:30:00,4009.23,146.17,TRADE
VIC1,2019/02/17 02:00:00,3891.36,100.07,TRADE
VIC1,2019/02/17 02:30:00,3825.29,71.7,TRADE
VIC1,2019/02/17 03:00:00,3775.18,89.95,TRADE
VIC1,2019/02/17 03:30:00,3753.74,132.01,TRADE
VIC1,2019/02/17 04:00:00,3760.11,68.09,TRADE
VIC1,2019/02/17 04:30:00,3804.32,73.71,TRADE
VIC1,2019/02/17 05:00:00,3792.61,68.88,TRADE
VIC1,2019/02/17 05:30:00,3893.99,70.29,TRADE
VIC1,2019/02/17 06:00:00,3921.46,68.4,TRADE
VIC1,2019/02/17 06:30:00,3987.66,68.46,TRADE
VIC1,2019/02/17 07:00:00,4040.15,71.68,TRADE
VIC1,2019/02/17 07:30:00,4022.21,67.57,TRADE
VIC1,2019/02/17 08:00:00,4038.86,52.28,TRADE
VIC1,2019/02/17 08:30:00,4073.33,59.5,TRADE
VIC1,2019/02/17 09:00:00,4099.72,66.19,TRADE
VIC1,2019/02/17 09:30:00,4127.07,78.39,TRADE
VIC1,2019/02/17 10:00:00,4111.04,106.42,TRADE
VIC1,2019/02/17 10:30:00,4128.96,112.77,TRADE
VIC1,2019/02/17 11:00:00,4183.06,90.66,TRADE
VIC1,2019/02/17 11:30:00,4299.58,85.65,TRADE
VIC1,2019/02/17 12:00:00,4358.07,96.14,TRADE
VIC1,2019/02/17 12:30:00,4506.72,96.73,TRADE
VIC1,2019/02/17 13:00:00,4555.36,104.45,TRADE
VIC1,2019/02/17 13:30:00,4667.69,134.54,TRADE
VIC1,2019/02/17 14:00:00,4713.25,110.41,TRADE
VIC1,2019/02/17 14:30:00,4833.48,112.23,TRADE
VIC1,2019/02/17 15:00:00,4931.36,113.52,TRADE
VIC1,2019/02/17 15:30:00,5010.13,120.23,TRADE
VIC1,2019/02/17 16:00:00,5213.87,123.05,TRADE
VIC1,2019/02/17 16:30:00,5385.89,156.72,TRADE
VIC1,2019/02/17 17:00:00,5560.95,138.51,TRADE
VIC1,2019/02/17 17:30:00,5643.48,146.05,TRADE
VIC1,2019/02/17 18:00:00,5631.43,118.15,TRADE
VIC1,2019/02/17 18:30:00,5591.33,119.73,TRADE
VIC1,2019/02/17 19:00:00,5479.67,118.61,TRADE
VIC1,2019/02/17 19:30:00,5437.06,144.49,TRADE
VIC1,2019/02/17 20:00:00,5390.17,184.42,TRADE
VIC1,2019/02/17 20:30:00,5336.97,148.19,TRADE
VIC1,2019/02/17 21:00:00,5071.19,137.24,TRADE
VIC1,2019/02/17 21:30:00,4911.82,106.08,TRADE
VIC1,2019/02/17 22:00:00,4685.35,85.07,TRADE
VIC1,2019/02/17 22:30:00,4534.36,75.37,TRADE
VIC1,2019/02/17 23:00:00,4431.0,72.15,TRADE
VIC1,2019/02/17 23:30:00,4573.19,101.21,TRADE
VIC1,2019/02/18 00:00:00,4548.46,144.02,TRADE
VIC1,2019/02/18 00:30:00,4467.87,155.66,TRADE
VIC1,2019/02/18 01:00:00,4262.7,119.15,TRADE
VIC1,2019/02/18 01:30:00,4234.16,88.72,TRADE
VIC1,2019/02/18 02:00:00,4063.61,67.05,TRADE
VIC1,2019/02/18 02:30:00,3980.81,67.84,TRADE
VIC1,2019/02/18 03:00:00,3934.45,58.54,TRADE
VIC1,2019/02/18 03:30:00,3917.21,63.57,TRADE
VIC1,2019/02/18 04:00:00,3983.71,66.0,TRADE
VIC1,2019/02/18 04:30:00,4043.65,66.5,TRADE
VIC1,2019/02/18 05:00:00,4208.45,71.84,TRADE
VIC1,2019/02/18 05:30:00,4510.91,118.98,TRADE
VIC1,2019/02/18 06:00:00,4847.79,100.56,TRADE
VIC1,2019/02/18 06:30:00,5170.43,140.3,TRADE
VIC1,2019/02/18 07:00:00,5384.26,129.04,TRADE
VIC1,2019/02/18 07:30:00,5273.57,127.76,TRADE
VIC1,2019/02/18 08:00:00,5304.0,114.8,TRADE
VIC1,2019/02/18 08:30:00,5398.49,109.99,TRADE
VIC1,2019/02/18 09:00:00,5390.52,109.43,TRADE
VIC1,2019/02/18 09:30:00,5516.71,127.94,TRADE
VIC1,2019/02/18 10:00:00,5573.99,117.09,TRADE
VIC1,2019/02/18 10:30:00,5530.44,116.77,TRADE
VIC1,2019/02/18 11:00:00,5517.83,117.0,TRADE
VIC1,2019/02/18 11:30:00,5478.01,114.08,TRADE
VIC1,2019/02/18 12:00:00,5403.65,117.0,TRADE
VIC1,2019/02/18 12:30:00,5375.71,109.17,TRADE
VIC1,2019/02/18 13:00:00,5279.66,96.77,TRADE
VIC1,2019/02/18 13:30:00,5241.55,100.88,TRADE
VIC1,2019/02/18 14:00:00,5130.9,103.44,TRADE
VIC1,2019/02/18 14:30:00,5032.92,105.99,TRADE
VIC1,2019/02/18 15:00:00,5041.35,102.29,TRADE
VIC1,2019/02/18 15:30:00,5227.05,111.39,TRADE
VIC1,2019/02/18 16:00:00,5201.89,120.07,TRADE
VIC1,2019/02/18 16:30:00,5279.39,104.93,TRADE
VIC1,2019/02/18 17:00:00,5335.63,105.9,TRADE
VIC1,2019/02/18 17:30:00,5258.25,101.98,TRADE
VIC1,2019/02/18 18:00:00,5179.38,101.07,TRADE
VIC1,2019/02/18 18:30:00,5116.33,99.91,TRADE
VIC1,2019/02/18 19:00:00,5010.69,101.45,TRADE
VIC1,2019/02/18 19:30:00,4950.21,103.4,TRADE
VIC1,2019/02/18 20:00:00,4987.51,99.32,TRADE
VIC1,2019/02/18 20:30:00,4877.65,104.23,TRADE
VIC1,2019/02/18 21:00:00,4746.97,97.65,TRADE
VIC1,2019/02/18 21:30:00,4531.23,94.9,TRADE
VIC1,2019/02/18 22:00:00,4341.3,84.8,TRADE
VIC1,2019/02/18 22:30:00,4280.63,94.5,TRADE
VIC1,2019/02/18 23:00:00,4238.56,88.31,TRADE
VIC1,2019/02/18 23:30:00,4379.69,84.02,TRADE
VIC1,2019/02/19 00:00:00,4365.83,77.48,TRADE
VIC1,2019/02/19 00:30:00,4183.77,72.05,TRADE
VIC1,2019/02/19 01:00:00,4095.12,68.85,TRADE
VIC1,2019/02/19 01:30:00,3992.34,71.33,TRADE
VIC1,2019/02/19 02:00:00,3879.2,69.73,TRADE
VIC1,2019/02/19 02:30:00,3799.32,64.55,TRADE
VIC1,2019/02/19 03:00:00,3825.7,57.5,TRADE
VIC1,2019/02/19 03:30:00,3821.37,56.42,TRADE
VIC1,2019/02/19 04:00:00,3868.17,63.89,TRADE
